open_time;open;high;low;close;volume;close_time;quote_asset_volume;number_of_trades;taker_buy_base_asset_volume;taker_buy_quote_asset_volume;ignore;symbol;timestamp
1639526400000;3430.85000000;3626.84000000;3240.71000000;3558.56;36103.78440000;1639612799999;124299832.94887600;109385;18624.79580000;64124118.10941500;0;ETHEUR;2021-12-15
1639612800000;3558.99000000;3639.45000000;3490.52000000;3495.4;25629.82060000;1639699199999;91538905.67654700;83990;13684.22410000;48891147.73492400;0;ETHEUR;2021-12-16
1639699200000;3495.97000000;3526.00000000;3275.00000000;3447.02;29966.60160000;1639785599999;102521634.00100200;98803;15050.04200000;51498627.72950700;0;ETHEUR;2021-12-17
1639785600000;3448.97000000;3560.39000000;3354.01000000;3526.65;20306.99950000;1639871999999;70759243.60049100;68076;10291.34080000;35863245.69714900;0;ETHEUR;2021-12-18
1639872000000;3526.49000000;3589.88000000;3457.50000000;3489.9;18169.35740000;1639958399999;63846819.97683600;62891;9033.20640000;31745067.68872400;0;ETHEUR;2021-12-19
1639958400000;3489.66000000;3541.00000000;3327.14000000;3497.29;25632.59370000;1640044799999;87641031.76044100;78250;12992.14530000;44418082.69860000;0;ETHEUR;2021-12-20
1640044800000;3497.49000000;3598.96000000;3470.26000000;3557.92;21357.50000000;1640131199999;75756580.26314300;69434;11091.78060000;39346999.16259300;0;ETHEUR;2021-12-21
1640131200000;3557.20000000;3610.00000000;3482.20000000;3517.23;15099.65620000;1640217599999;53540427.28198000;56304;7549.93000000;26775172.40060600;0;ETHEUR;2021-12-22
1640217600000;3517.44000000;3665.08000000;3438.75000000;3628.49;25426.61640000;1640303999999;89757225.65913200;74604;13300.42540000;46953097.25399900;0;ETHEUR;2021-12-23
1640304000000;3630.00000000;3658.70000000;3557.59000000;3581.84;12937.00670000;1640390399999;46744338.20911800;45680;6456.81760000;23332973.81122100;0;ETHEUR;2021-12-24
1640390400000;3582.26000000;3665.17000000;3558.30000000;3627.62;10747.55660000;1640476799999;38772675.59919000;37824;5646.16270000;20372804.06757200;0;ETHEUR;2021-12-25
1640476800000;3628.00000000;3634.79000000;3549.00000000;3594.61;10806.81060000;1640563199999;38773602.11620800;35930;4960.07840000;17800543.79417300;0;ETHEUR;2021-12-26
1640563200000;3594.71000000;3646.67000000;3562.01000000;3568.17;10042.55250000;1640649599999;36183842.01096600;43973;4626.20670000;16671773.12263000;0;ETHEUR;2021-12-27
1640649600000;3566.91000000;3566.91000000;3327.73000000;3358.08;21720.31330000;1640735999999;74692345.73087000;72638;11440.28720000;39337183.76849800;0;ETHEUR;2021-12-28
1640736000000;3358.31000000;3389.50000000;3178.71000000;3199.31;20081.18000000;1640822399999;66455004.72110700;83198;11103.49730000;36775799.22274000;0;ETHEUR;2021-12-29
1640822400000;3199.25000000;3331.38000000;3161.22000000;3278.97;18262.02640000;1640908799999;59697626.13584700;105835;9518.89810000;31132536.43794300;0;ETHEUR;2021-12-30
1640908800000;3278.86000000;3372.15000000;3184.31000000;3232.65;16174.26210000;1640995199999;53346401.36528900;52603;8145.38300000;26880311.20963800;0;ETHEUR;2021-12-31
1640995200000;3232.65000000;3327.40000000;3232.65000000;3318.37;9722.47630000;1641081599999;31931902.19331100;32537;5143.89180000;16893968.99104900;0;ETHEUR;2022-01-01
1641081600000;3318.20000000;3394.11000000;3276.75000000;3370.05;8893.22190000;1641167999999;29637640.79053800;33579;4801.96590000;16010940.26392200;0;ETHEUR;2022-01-02
1641168000000;3370.45000000;3398.13000000;3261.51000000;3332.5;13218.55740000;1641254399999;44143931.72346700;44650;7116.37210000;23768514.39460800;0;ETHEUR;2022-01-03
1641254400000;3332.46000000;3447.86000000;3286.64000000;3356.89;15329.84760000;1641340799999;51723295.09698600;51863;8222.90150000;27747380.81120300;0;ETHEUR;2022-01-04
1641340800000;3356.89000000;3405.00000000;3028.88000000;3135.67;24881.36430000;1641427199999;81089092.02935500;79095;13038.31620000;42555589.56203100;0;ETHEUR;2022-01-05
1641427200000;3135.65000000;3145.85000000;2922.00000000;3019.23;28640.94810000;1641513599999;86645255.68016900;92012;15695.40060000;47492192.32917700;0;ETHEUR;2022-01-06
1641513600000;3018.93000000;3027.67000000;2705.97000000;2818.97;40856.20310000;1641599999999;115953036.45296400;128373;21436.49820000;60833892.67296400;0;ETHEUR;2022-01-07
1641600000000;2819.05000000;2865.36000000;2646.00000000;2717.66;25682.66730000;1641686399999;70949593.23950400;88676;13516.80840000;37358254.38226800;0;ETHEUR;2022-01-08
1641686400000;2717.88000000;2834.45000000;2697.30000000;2780.66;17481.77700000;1641772799999;48354320.20162600;54967;9275.46240000;25675780.23618000;0;ETHEUR;2022-01-09
1641772800000;2780.67000000;2805.59000000;2596.48000000;2724.0;30525.54920000;1641859199999;82536567.13951100;78753;16450.88440000;44473259.46205300;0;ETHEUR;2022-01-10
1641859200000;2723.58000000;2875.00000000;2695.81000000;2854.8;17244.60340000;1641945599999;47950830.44491600;55937;9496.90810000;26390361.96455200;0;ETHEUR;2022-01-11
1641945600000;2854.31000000;2985.95000000;2823.00000000;2954.59;22259.73140000;1642031999999;64735304.46970600;67480;12510.55420000;36375758.85745200;0;ETHEUR;2022-01-12
1642032000000;2953.55000000;2974.52000000;2823.26000000;2832.0;18157.07390000;1642118399999;52692502.21671500;62410;10245.41760000;29744374.71528100;0;ETHEUR;2022-01-13
1642118400000;2832.13000000;2932.15000000;2785.83000000;2903.44;16283.43600000;1642204799999;46475985.12628900;59014;9214.26050000;26307925.98102400;0;ETHEUR;2022-01-14
1642204800000;2902.84000000;2961.37000000;2864.67000000;2919.75;9515.86770000;1642291199999;27762736.39843900;36010;4848.89290000;14146983.87016100;0;ETHEUR;2022-01-15
1642291200000;2919.35000000;2976.43000000;2874.39000000;2935.93;8868.56010000;1642377599999;25924942.74814400;36683;4377.44370000;12800345.63483800;0;ETHEUR;2022-01-16
1642377600000;2936.70000000;2945.50000000;2762.33000000;2819.32;17510.94810000;1642463999999;49921152.50258200;55809;9567.44380000;27283337.96227600;0;ETHEUR;2022-01-17
1642464000000;2818.84000000;2845.70000000;2724.27000000;2793.03;22269.47960000;1642550399999;61807458.01193900;64023;11539.73770000;32036842.09189400;0;ETHEUR;2022-01-18
1642550400000;2792.86000000;2806.47000000;2691.00000000;2723.19;23018.67900000;1642636799999;63199895.94709500;62976;12201.85880000;33492688.19133400;0;ETHEUR;2022-01-19
1642636800000;2723.50000000;2885.82000000;2645.30000000;2658.0;20358.96850000;1642723199999;56688259.47154100;68630;10037.42150000;27971768.48939800;0;ETHEUR;2022-01-20
1642723200000;2656.76000000;2683.58000000;2178.40000000;2271.21;50633.23350000;1642809599999;124069416.17239980;132927;26044.78950000;63834497.50721400;0;ETHEUR;2022-01-21
1642809600000;2270.15000000;2319.70000000;2030.40000000;2134.32;60406.36626000;1642895999999;130484877.22408960;138919;29298.91726000;63285105.22865370;0;ETHEUR;2022-01-22
1642896000000;2134.35000000;2258.69000000;2097.67000000;2244.53;38240.17250000;1642982399999;83310602.40545800;99992;20002.09280000;43628969.64515800;0;ETHEUR;2022-01-23
1642982400000;2244.81000000;2244.81000000;1911.17000000;2158.37;66099.92550000;1643068799999;135196013.69501570;153053;34230.09338000;69976913.08020570;0;ETHEUR;2022-01-24
1643068800000;2159.20000000;2222.83000000;2080.76000000;2178.38;26889.82020000;1643155199999;57895077.01538100;75235;15651.87720000;33729529.72844900;0;ETHEUR;2022-01-25
1643155200000;2178.30000000;2414.00000000;2139.98000000;2195.26;41430.19430000;1643241599999;93666721.52209300;109685;22751.81380000;51444959.40638800;0;ETHEUR;2022-01-26
1643241600000;2194.84000000;2262.26000000;2081.51000000;2176.33;32964.44540000;1643327999999;71450305.64829500;91861;17817.56310000;38641317.57355300;0;ETHEUR;2022-01-27
1643328000000;2177.29000000;2298.93000000;2119.86000000;2288.32;28400.66240000;1643414399999;62053026.26772800;84151;15372.87780000;33578542.15874100;0;ETHEUR;2022-01-28
1643414400000;2288.10000000;2372.50000000;2265.65000000;2341.18;18832.72340000;1643500799999;43563774.74731200;59847;9854.87740000;22799835.91846700;0;ETHEUR;2022-01-29
1643500800000;2340.72000000;2374.87000000;2288.28000000;2336.9;20063.02260000;1643587199999;46845625.88622100;58146;10786.03130000;25196063.49723600;0;ETHEUR;2022-01-30
1643587200000;2336.55000000;2412.00000000;2222.42000000;2393.78;26271.81620000;1643673599999;60884993.55506800;70773;13094.58840000;30368261.60710900;0;ETHEUR;2022-01-31
1643673600000;2393.84000000;2506.13000000;2382.58000000;2477.33;25491.99720000;1643759999999;62565076.46569200;76716;12760.29600000;31322386.94856000;0;ETHEUR;2022-02-01
1643760000000;2476.15000000;2490.65000000;2318.42000000;2377.22;29329.63780000;1643846399999;70679118.87592800;76605;14701.75060000;35427968.81021700;0;ETHEUR;2022-02-02
1643846400000;2378.19000000;2417.50000000;2254.00000000;2360.22;30642.44110000;1643932799999;71300032.70226200;77304;17295.52580000;40246328.17805300;0;ETHEUR;2022-02-03
1643932800000;2359.60000000;2619.46000000;2335.92000000;2618.67;41617.54390000;1644019199999;103328533.05763400;95590;22862.39630000;56672348.20281300;0;ETHEUR;2022-02-04
1644019200000;2618.66000000;2675.70000000;2587.00000000;2633.69;21892.54150000;1644105599999;57643653.77681100;63037;11278.32180000;29700796.06186100;0;ETHEUR;2022-02-05
1644105600000;2633.88000000;2686.62000000;2581.74000000;2669.6;16133.20820000;1644191999999;42394651.53041500;48404;8405.85590000;22086694.29789200;0;ETHEUR;2022-02-06
1644192000000;2669.86000000;2792.48000000;2615.42000000;2746.52;28691.35200000;1644278399999;77859063.64292100;85164;15973.11770000;43371977.27781300;0;ETHEUR;2022-02-07
1644278400000;2747.90000000;2833.00000000;2652.00000000;2733.83;34226.77180000;1644364799999;93308278.08859500;92871;18183.23690000;49592427.80936500;0;ETHEUR;2022-02-08
1644364800000;2733.82000000;2863.00000000;2675.16000000;2844.72;27052.23250000;1644451199999;74819287.80592300;80000;14645.50640000;40473989.17547600;0;ETHEUR;2022-02-09
1644451200000;2844.21000000;2872.17000000;2681.26000000;2694.34;35748.87540000;1644537599999;99588566.23016200;116362;19262.48780000;53672901.65570600;0;ETHEUR;2022-02-10
1644537600000;2694.48000000;2757.04000000;2538.89000000;2582.18;30310.88250000;1644623999999;81249964.04961700;94139;15830.97160000;42471381.72616600;0;ETHEUR;2022-02-11
1644624000000;2582.51000000;2633.09000000;2521.80000000;2575.72;18750.01910000;1644710399999;48300597.42529900;66039;9192.65980000;23684584.42217000;0;ETHEUR;2022-02-12
1644710400000;2574.95000000;2607.67000000;2505.24000000;2529.69;16160.34520000;1644796799999;41428159.07949400;52762;8408.15380000;21557161.43738000;0;ETHEUR;2022-02-13
1644796800000;2530.00000000;2624.72000000;2494.86000000;2593.32;22917.54030000;1644883199999;58650252.83239800;68734;11644.02760000;29803552.78847100;0;ETHEUR;2022-02-14
1644883200000;2593.45000000;2815.00000000;2577.86000000;2803.14;21367.14110000;1644969599999;58077628.71514500;66146;11335.50590000;30805779.29754600;0;ETHEUR;2022-02-15
1644969600000;2804.03000000;2804.47000000;2681.22000000;2745.91;18350.43860000;1645055999999;50418865.26190700;58368;9711.02350000;26689254.21030000;0;ETHEUR;2022-02-16
1645056000000;2745.93000000;2779.73000000;2511.73000000;2547.15;33529.56070000;1645142399999;88909715.75716600;88222;16916.90940000;44887320.24706300;0;ETHEUR;2022-02-17
1645142400000;2547.16000000;2591.79000000;2433.00000000;2457.45;27176.54580000;1645228799999;68334646.92376200;71727;14322.38750000;36048628.17106300;0;ETHEUR;2022-02-18
1645228800000;2457.80000000;2503.00000000;2383.74000000;2444.16;15232.43920000;1645315199999;37233485.40138700;46967;7909.97370000;19332865.88422000;0;ETHEUR;2022-02-19
1645315200000;2444.49000000;2444.79000000;2276.78000000;2317.9;20450.16180000;1645401599999;47859842.45490200;64727;9755.75610000;22831685.15571700;0;ETHEUR;2022-02-20
1645401600000;2317.51000000;2429.02000000;2265.00000000;2274.68;39590.80980000;1645487999999;93274471.52126900;100477;20530.44190000;48400638.89371300;0;ETHEUR;2022-02-21
1645488000000;2273.98000000;2351.00000000;2213.36000000;2329.6;33837.80880000;1645574399999;77173042.85370100;85324;18409.47430000;41980401.75670200;0;ETHEUR;2022-02-22
1645574400000;2329.74000000;2426.98000000;2280.00000000;2282.69;22931.56850000;1645660799999;54079485.45694500;63643;11804.16370000;27846959.39611300;0;ETHEUR;2022-02-23
1645660800000;2283.32000000;2447.17000000;2046.30000000;2317.13;60233.22720000;1645747199999;132267266.19169500;133637;30719.43200000;67421684.52133600;0;ETHEUR;2022-02-24
1645747200000;2317.43000000;2517.87000000;2302.42000000;2458.0;28883.43920000;1645833599999;68997813.60632300;69214;15186.89900000;36295305.85346600;0;ETHEUR;2022-02-25
1645833600000;2459.10000000;2553.14000000;2423.43000000;2468.5;15636.52070000;1645919999999;38816072.09427600;41479;7818.07480000;19412488.32320400;0;ETHEUR;2022-02-26
1645920000000;2469.22000000;2518.33000000;2296.01000000;2342.87;27140.31940000;1646006399999;65345005.58111100;64428;13205.83310000;31809466.59027400;0;ETHEUR;2022-02-27
1646006400000;2343.67000000;2627.99000000;2305.41000000;2605.5;33491.20980000;1646092799999;81261587.76400600;72203;18063.81460000;43782687.37148200;0;ETHEUR;2022-02-28
1646092800000;2605.42000000;2723.48000000;2551.50000000;2675.87;27878.82130000;1646179199999;73564485.11448600;67461;14853.01630000;39207798.80028200;0;ETHEUR;2022-03-01
1646179200000;2677.00000000;2738.33000000;2620.97000000;2652.96;29836.24280000;1646265599999;80021679.34471100;67225;16091.12760000;43183948.23573000;0;ETHEUR;2022-03-02
1646265600000;2652.96000000;2675.88000000;2522.05000000;2562.04;21660.34090000;1646351999999;56153485.57683800;48952;10619.58190000;27522823.92504800;0;ETHEUR;2022-03-03
1646352000000;2561.84000000;2563.72000000;2360.00000000;2402.21;25082.24480000;1646438399999;61896505.71188200;61862;12413.71230000;30637891.11580600;0;ETHEUR;2022-03-04
1646438400000;2401.52000000;2460.49000000;2373.14000000;2442.08;9958.44170000;1646524799999;24086831.51550900;29145;5051.95690000;12222139.68626100;0;ETHEUR;2022-03-05
1646524800000;2441.82000000;2452.00000000;2332.50000000;2346.45;12331.26100000;1646611199999;29620468.48571400;33417;6058.98250000;14556469.75716800;0;ETHEUR;2022-03-06
1646611200000;2346.23000000;2431.00000000;2255.68000000;2295.82;28453.97230000;1646697599999;66617896.95561200;62393;15258.33810000;35719202.97472600;0;ETHEUR;2022-03-07
1646697600000;2295.33000000;2399.44000000;2285.19000000;2364.86;29151.51950000;1646783999999;68630306.91017400;61263;15524.46790000;36548224.07510300;0;ETHEUR;2022-03-08
1646784000000;2364.79000000;2533.45000000;2356.91000000;2464.32;20222.32440000;1646870399999;49914456.95307100;49888;11088.83400000;27365806.65375000;0;ETHEUR;2022-03-09
1646870400000;2464.69000000;2470.71000000;2309.49000000;2369.12;24971.56580000;1646956799999;59142097.65941900;54456;14227.15130000;33673675.42342300;0;ETHEUR;2022-03-10
1646956800000;2369.77000000;2431.34000000;2296.50000000;2346.68;24807.89350000;1647043199999;58549297.17868300;57695;14629.72290000;34523674.42088800;0;ETHEUR;2022-03-11
1647043200000;2346.70000000;2400.00000000;2343.30000000;2360.17;8674.81700000;1647129599999;20594131.39190100;29804;4531.50690000;10759361.38864900;0;ETHEUR;2022-03-12
1647129600000;2360.43000000;2390.88000000;2292.46000000;2309.77;10507.87900000;1647215999999;24765718.07127200;34165;5196.87620000;12251983.96651500;0;ETHEUR;2022-03-13
1647216000000;2310.88000000;2389.92000000;2296.03000000;2368.82;24580.56480000;1647302399999;57629055.74671500;64542;14749.56920000;34564520.42823000;0;ETHEUR;2022-03-14
1647302400000;2369.44000000;2439.53000000;2285.45000000;2389.95;25098.94670000;1647388799999;58879614.60282600;59976;14703.78660000;34467239.17163400;0;ETHEUR;2022-03-15
1647388800000;2390.06000000;2529.60000000;2376.97000000;2517.84;30621.48010000;1647475199999;74833588.85120000;77096;16323.90450000;39916133.72807500;0;ETHEUR;2022-03-16
1647475200000;2517.82000000;2564.40000000;2490.60000000;2537.87;18299.44380000;1647561599999;46142475.79352100;48583;9831.17620000;24793575.24843500;0;ETHEUR;2022-03-17
1647561600000;2537.61000000;2703.01000000;2494.50000000;2664.64;20864.86760000;1647647999999;53830831.58122000;53636;11784.41260000;30410928.64947300;0;ETHEUR;2022-03-18
1647648000000;2664.79000000;2706.88000000;2619.31000000;2673.02;12082.40700000;1647734399999;32302375.54181200;38326;5981.96980000;15998041.51295400;0;ETHEUR;2022-03-19
1647734400000;2672.06000000;2685.00000000;2552.96000000;2595.34;13080.16790000;1647820799999;34207357.28234100;39835;6324.62390000;16537803.30761800;0;ETHEUR;2022-03-20
1647820800000;2595.57000000;2681.33000000;2563.99000000;2625.88;20370.44520000;1647907199999;53509174.33101200;50604;11087.66810000;29137453.20915500;0;ETHEUR;2022-03-21
1647907200000;2624.68000000;2775.58000000;2622.35000000;2694.76;22315.16790000;1647993599999;60808220.06443500;58210;12096.22860000;32964480.42713700;0;ETHEUR;2022-03-22
1647993600000;2694.72000000;2770.55000000;2652.40000000;2761.2;18647.17770000;1648079999999;50409517.58832200;51222;9603.38630000;25963065.04148800;0;ETHEUR;2022-03-23
1648080000000;2760.95000000;2845.45000000;2735.04000000;2830.28;21507.18520000;1648166399999;59950812.54290000;54195;11639.49860000;32446883.30794200;0;ETHEUR;2022-03-24
1648166400000;2828.40000000;2903.63000000;2803.47000000;2828.68;19308.58480000;1648252799999;55020719.28881600;51827;10647.37790000;30345426.26325000;0;ETHEUR;2022-03-25
1648252800000;2828.63000000;2874.55000000;2813.06000000;2869.05;5749.02630000;1648339199999;16364290.65423400;21308;2965.21080000;8443374.93822100;0;ETHEUR;2022-03-26
1648339200000;2868.49000000;3006.36000000;2851.68000000;3003.03;8677.97320000;1648425599999;25225178.76629900;31406;4812.74650000;13988862.67322300;0;ETHEUR;2022-03-27
1648425600000;3001.82000000;3127.75000000;2984.01000000;3030.54;15439.76880000;1648511999999;47168331.17310100;53328;8378.70930000;25607146.64364600;0;ETHEUR;2022-03-28
1648512000000;3034.10000000;3142.48000000;3017.39000000;3069.32;16842.81160000;1648598399999;52089950.47969100;54887;9334.75030000;28885524.58426900;0;ETHEUR;2022-03-29
1648598400000;3069.21000000;3092.99000000;3002.08000000;3034.84;12538.74270000;1648684799999;38185682.13047000;45300;7216.36060000;21985120.12708100;0;ETHEUR;2022-03-30
1648684800000;3035.15000000;3102.39000000;2948.27000000;2967.59;17388.13170000;1648771199999;52700988.14295100;55087;9750.82060000;29584122.80650500;0;ETHEUR;2022-03-31
1648771200000;2967.55000000;3156.19000000;2903.49000000;3132.99;22342.34580000;1648857599999;67353575.72347300;63879;11840.87570000;35748353.02233600;0;ETHEUR;2022-04-01
1648857600000;3132.79000000;3203.40000000;3112.99000000;3121.69;13280.09090000;1648943999999;41879845.06751600;45894;6931.21840000;21860952.53777300;0;ETHEUR;2022-04-02
